game_id,game_date,game_time,home_team_id,home_team_abbr,home_team_name,home_team_city,away_team_id,away_team_abbr,away_team_name,away_team_city,status
0022500513,2026-01-06,7:30 PM ET,1610612750,MIN,Timberwolves,Minnesota,1610612748,MIA,Heat,Miami,Scheduled
0022500520,2026-01-07,7:30 PM ET,1610612738,BOS,Celtics,Boston,1610612743,DEN,Nuggets,Denver,Scheduled
0022500530,2026-01-08,7:30 PM ET,1610612750,MIN,Timberwolves,Minnesota,1610612739,CLE,Cavaliers,Cleveland,Scheduled
0022500538,2026-01-09,7:30 PM ET,1610612756,PHX,Suns,Phoenix,1610612752,NYK,Knicks,New York,Scheduled
0022500542,2026-01-10,7:30 PM ET,1610612739,CLE,Cavaliers,Cleveland,1610612750,MIN,Timberwolves,Minnesota,Scheduled
0022500553,2026-01-11,7:30 PM ET,1610612760,OKC,Thunder,Oklahoma City,1610612748,MIA,Heat,Miami,Scheduled
0022500554,2026-01-11,7:30 PM ET,1610612743,DEN,Nuggets,Denver,1610612749,MIL,Bucks,Milwaukee,Scheduled
0022500564,2026-01-13,7:30 PM ET,1610612748,MIA,Heat,Miami,1610612756,PHX,Suns,Phoenix,Scheduled
0022500566,2026-01-13,7:30 PM ET,1610612749,MIL,Bucks,Milwaukee,1610612750,MIN,Timberwolves,Minnesota,Scheduled
0022500575,2026-01-14,7:30 PM ET,1610612742,DAL,Mavericks,Dallas,1610612743,DEN,Nuggets,Denver,Scheduled
0022500580,2026-01-15,7:30 PM ET,1610612748,MIA,Heat,Miami,1610612738,BOS,Celtics,Boston,Scheduled
0022500596,2026-01-17,7:30 PM ET,1610612752,NYK,Knicks,New York,1610612756,PHX,Suns,Phoenix,Scheduled
0022500597,2026-01-17,7:30 PM ET,1610612748,MIA,Heat,Miami,1610612760,OKC,Thunder,Oklahoma City,Scheduled
0022500015,2026-01-19,7:30 PM ET,1610612739,CLE,Cavaliers,Cleveland,1610612760,OKC,Thunder,Oklahoma City,Scheduled
0022500016,2026-01-19,7:30 PM ET,1610612752,NYK,Knicks,New York,1610612742,DAL,Mavericks,Dallas,Scheduled
0022500625,2026-01-21,7:30 PM ET,1610612749,MIL,Bucks,Milwaukee,1610612760,OKC,Thunder,Oklahoma City,Scheduled
0022500640,2026-01-23,7:30 PM ET,1610612749,MIL,Bucks,Milwaukee,1610612743,DEN,Nuggets,Denver,Scheduled
0022500652,2026-01-25,7:30 PM ET,1610612749,MIL,Bucks,Milwaukee,1610612742,DAL,Mavericks,Dallas,Scheduled
0022500655,2026-01-25,7:30 PM ET,1610612756,PHX,Suns,Phoenix,1610612748,MIA,Heat,Miami,Scheduled
0022500677,2026-01-28,7:30 PM ET,1610612742,DAL,Mavericks,Dallas,1610612750,MIN,Timberwolves,Minnesota,Scheduled
0022500686,2026-01-29,7:30 PM ET,1610612750,MIN,Timberwolves,Minnesota,1610612760,OKC,Thunder,Oklahoma City,Scheduled
0022500693,2026-01-30,7:30 PM ET,1610612756,PHX,Suns,Phoenix,1610612739,CLE,Cavaliers,Cleveland,Scheduled
0022500702,2026-02-01,7:30 PM ET,1610612738,BOS,Celtics,Boston,1610612749,MIL,Bucks,Milwaukee,Scheduled
0022500711,2026-02-01,7:30 PM ET,1610612743,DEN,Nuggets,Denver,1610612760,OKC,Thunder,Oklahoma City,Scheduled
0022500721,2026-02-03,7:30 PM ET,1610612742,DAL,Mavericks,Dallas,1610612738,BOS,Celtics,Boston,Scheduled
0022500726,2026-02-04,7:30 PM ET,1610612752,NYK,Knicks,New York,1610612743,DEN,Nuggets,Denver,Scheduled
0022500741,2026-02-06,7:30 PM ET,1610612738,BOS,Celtics,Boston,1610612748,MIA,Heat,Miami,Scheduled
0022500757,2026-02-08,7:30 PM ET,1610612738,BOS,Celtics,Boston,1610612752,NYK,Knicks,New York,Scheduled
0022500767,2026-02-09,7:30 PM ET,1610612743,DEN,Nuggets,Denver,1610612739,CLE,Cavaliers,Cleveland,Scheduled
0022500773,2026-02-10,7:30 PM ET,1610612756,PHX,Suns,Phoenix,1610612742,DAL,Mavericks,Dallas,Scheduled
0022500785,2026-02-11,7:30 PM ET,1610612756,PHX,Suns,Phoenix,1610612760,OKC,Thunder,Oklahoma City,Scheduled
0022500789,2026-02-12,7:30 PM ET,1610612760,OKC,Thunder,Oklahoma City,1610612749,MIL,Bucks,Milwaukee,Scheduled
